31,1,1,8,3,1,1433,1,2,2,1,4,2,2,1261,1,1,12,3,3,80,0,1,3,4,1,0,0,0,1
38,3,2,2,2,1,361,4,1,2,2,3,4,3,5249,3,1,18,3,4,80,1,13,0,3,8,7,7,5,0
28,1,1,3,3,2,1121,4,2,3,3,1,2,1,7655,0,1,17,3,2,80,3,10,3,2,9,7,1,7,0
20,1,1,3,3,1,1198,1,1,2,1,2,3,2,3033,1,1,12,3,1,80,0,2,2,2,2,2,1,2,0
45,2,1,7,4,1,341,1,1,4,2,1,3,3,6434,4,1,17,3,4,80,1,9,1,3,3,2,0,2,0
41,1,1,5,3,1,1814,2,1,4,2,5,2,2,6870,3,1,12,3,1,80,0,11,3,1,3,2,1,2,0
27,1,1,2,4,1,54,4,2,3,1,2,1,1,2341,1,1,13,3,4,80,1,1,6,3,1,0,0,0,0
33,1,1,2,3,2,39,3,1,3,1,2,4,2,2496,4,1,11,3,4,80,0,7,3,3,1,1,0,0,0
21,1,1,5,1,2,1623,3,1,3,1,4,4,2,3117,1,1,18,3,3,80,0,3,2,3,2,2,2,2,0
56,1,1,23,3,1,1373,4,1,3,4,1,2,3,13402,4,2,12,3,1,80,1,33,0,3,19,16,15,9,0
40,1,1,2,1,2,763,4,2,2,1,4,4,2,2342,0,2,20,4,4,80,0,5,2,2,4,2,2,3,0
31,1,1,9,4,1,493,3,1,2,1,4,2,2,2657,0,2,16,3,4,80,0,3,5,3,2,2,2,2,0
30,1,2,27,5,5,747,3,1,3,2,3,4,1,5304,7,1,23,4,4,80,1,10,2,2,8,7,7,7,0
33,1,1,25,3,1,1545,4,1,2,2,1,2,2,4320,1,1,13,3,4,80,0,5,2,3,5,3,0,2,0
27,1,2,23,1,2,1864,2,2,2,2,6,3,3,3540,1,1,21,4,4,80,1,9,5,3,9,8,5,8,0
40,1,3,6,2,2,1550,3,1,3,4,8,4,2,16437,1,2,21,4,4,80,0,21,2,3,21,7,7,7,0
41,1,3,10,4,3,731,2,1,2,5,8,4,1,19141,3,1,15,3,2,80,3,23,2,2,21,6,12,6,0
58,3,2,2,3,2,1824,2,1,3,4,8,2,1,16291,4,1,22,4,4,80,1,37,0,2,16,9,14,14,0
37,1,1,25,2,2,1161,3,2,2,2,5,4,1,5731,7,1,13,3,3,80,2,9,2,3,6,2,1,3,0
40,1,2,4,4,5,215,3,1,2,3,3,4,3,10855,7,1,11,3,1,80,1,15,2,2,12,11,2,11,0
30,1,1,1,2,2,1989,4,1,3,1,2,2,3,3748,1,1,13,3,3,80,0,12,6,2,12,8,1,7,0
46,2,2,5,4,5,62,1,1,3,2,3,4,2,5772,4,2,21,4,3,80,0,14,4,3,9,6,0,8,0
40,1,2,2,2,5,1986,2,2,3,2,3,2,3,5677,3,1,14,3,3,80,1,15,4,3,11,8,5,10,0
29,2,1,20,1,2,1852,4,1,3,1,2,4,3,3812,1,1,13,3,2,80,0,11,3,4,11,8,3,10,0
39,2,1,7,2,2,444,3,1,2,5,8,4,3,19272,1,1,15,3,1,80,1,21,2,3,21,9,13,3,0
43,2,1,27,3,1,1126,3,2,3,3,1,1,3,10820,8,1,11,3,3,80,1,18,1,3,8,7,0,1,0
22,1,1,15,3,2,144,2,2,3,1,2,4,2,2871,1,1,15,3,3,80,0,1,5,3,0,0,0,0,0
46,1,2,9,2,2,118,3,1,2,3,3,4,2,9619,1,1,16,3,4,80,0,9,3,3,9,8,4,7,1
44,1,2,28,3,2,1039,4,2,4,4,3,4,3,13320,3,2,18,3,3,80,1,23,2,3,12,11,11,11,0
45,1,3,24,4,2,1049,2,1,3,1,3,2,2,2177,1,1,16,3,1,80,0,6,3,3,6,3,0,4,0
28,1,1,2,4,2,440,1,1,1,1,4,4,3,3464,5,2,13,3,4,80,0,5,4,2,3,2,2,2,1
30,2,1,3,3,2,680,3,2,3,1,4,3,1,2083,1,1,20,4,3,80,1,1,2,3,1,0,0,0,0
55,1,1,14,4,2,254,3,1,4,5,7,2,2,18722,8,1,11,3,4,80,0,36,3,3,24,15,2,15,0
34,1,2,1,3,5,1950,1,1,3,3,3,4,2,9888,1,1,21,4,1,80,0,14,3,2,14,8,2,1,0
34,1,1,2,4,2,804,3,2,2,1,4,1,2,4381,1,1,11,3,3,80,0,6,3,3,6,5,1,3,0
50,1,2,9,3,5,1591,3,1,3,5,8,3,3,19331,4,2,16,3,3,80,1,27,2,3,1,0,0,0,0
50,1,1,24,3,1,1005,4,1,3,4,1,3,3,13973,3,2,18,3,4,80,1,22,2,3,12,11,1,5,0
35,1,3,8,4,4,1164,3,1,3,1,3,3,2,4323,1,1,17,3,2,80,0,6,2,1,5,4,1,4,0
48,1,2,2,5,5,595,2,2,3,2,3,4,3,4051,2,1,14,3,1,80,1,14,2,3,9,7,6,7,0
40,1,1,12,3,1,1829,2,2,3,2,5,1,1,4448,2,1,12,3,2,80,1,15,3,3,7,4,7,7,0
26,1,1,1,2,2,1083,1,1,2,1,2,1,3,3955,1,1,16,3,1,80,2,6,2,3,5,3,1,3,0
22,2,1,4,1,4,593,3,1,2,1,2,3,2,3894,5,1,16,3,3,80,0,4,3,3,2,2,1,2,1
36,1,1,5,4,1,51,2,2,2,1,4,1,3,3419,9,2,14,3,4,80,1,6,3,4,1,1,0,0,0
32,1,1,9,4,1,679,1,2,3,2,4,4,3,6322,1,2,12,3,4,80,1,6,2,2,6,4,0,5,0
40,1,1,1,3,1,1822,3,2,3,2,5,4,1,6513,4,1,17,3,4,80,1,12,3,3,5,3,0,3,0
29,1,1,29,1,1,1859,4,1,1,2,5,3,1,6384,8,1,17,3,4,80,2,11,3,3,7,0,1,6,0
54,1,1,1,3,2,1422,4,2,3,4,7,4,2,17328,6,1,19,3,4,80,0,29,3,2,20,7,12,7,0
25,1,1,2,1,2,854,1,1,4,1,4,1,2,3424,7,1,13,3,3,80,0,6,3,2,4,3,0,1,0
37,1,1,10,4,1,518,3,1,3,2,1,2,2,4197,2,2,12,3,4,80,0,18,2,2,1,0,0,1,0
30,1,1,2,3,1,548,3,2,1,2,1,4,2,6091,2,1,20,4,3,80,0,11,2,3,5,4,0,2,0
35,1,2,3,4,1,984,4,1,3,3,3,4,1,7823,6,1,13,3,2,80,1,12,2,3,10,9,0,8,0
23,1,2,7,3,1,1702,3,1,3,1,6,4,1,2275,1,2,21,4,2,80,1,3,2,3,3,2,0,2,1
59,1,2,1,2,4,1048,2,1,3,3,8,4,3,11904,3,2,14,3,3,80,1,14,1,1,6,4,0,4,0
27,1,1,7,3,2,764,4,2,2,2,5,1,2,6811,8,1,19,3,1,80,0,9,2,1,7,6,0,7,0
37,1,2,10,4,1,1105,4,2,2,2,3,4,1,6694,2,2,14,3,3,80,3,8,5,3,1,0,0,0,0
29,1,2,23,1,1,1165,4,2,2,3,3,1,3,7336,1,1,13,3,1,80,1,11,3,1,11,8,3,10,1
29,2,2,2,2,1,388,2,1,3,2,3,4,2,4554,1,1,18,3,1,80,0,10,3,2,10,7,0,9,0
42,1,1,17,2,1,347,4,2,4,2,4,1,2,6545,3,2,13,3,3,80,0,10,1,3,3,2,0,2,0
24,1,2,3,2,1,720,1,2,3,2,3,3,2,4577,9,1,14,3,1,80,0,4,3,3,2,2,2,0,1
41,1,1,6,3,2,957,4,1,3,1,2,1,2,4721,2,2,13,3,3,80,0,20,3,3,18,13,2,17,0
50,1,1,1,2,2,997,4,1,3,4,7,4,1,17399,9,1,22,4,3,80,1,32,1,2,5,4,1,3,0
41,1,2,8,3,5,1909,3,2,3,2,3,2,3,4393,5,1,21,4,3,80,1,14,3,3,5,4,1,4,0
42,2,1,19,3,2,752,3,1,4,1,4,3,1,2759,6,2,12,3,4,80,0,7,2,3,2,2,2,2,1
23,2,2,9,3,5,2023,4,1,3,1,6,1,3,1790,1,1,19,3,1,80,1,1,3,2,1,0,1,0,1
50,1,2,8,4,5,738,4,1,3,1,6,2,3,3875,7,1,15,3,4,80,1,4,2,3,2,2,2,2,0
28,1,1,19,4,2,1216,4,1,2,1,2,1,3,3196,1,1,12,3,3,80,3,6,2,3,6,5,3,3,0
22,1,1,6,1,2,675,1,1,3,1,4,3,3,2773,0,1,20,4,4,80,0,3,3,3,2,2,2,2,0
41,1,1,6,3,2,466,4,1,2,2,1,2,2,6032,6,2,15,3,4,80,0,8,3,3,5,4,1,2,0
34,2,1,3,1,1,1103,1,1,3,2,5,4,2,7756,0,1,17,3,3,80,0,7,1,2,6,2,0,4,0
36,1,2,1,4,1,1585,2,2,3,2,3,3,2,6815,6,1,13,3,1,80,0,15,5,3,1,0,0,0,0
58,1,1,7,4,2,1360,3,2,2,3,1,1,3,10008,7,2,14,3,4,80,0,31,0,2,10,9,5,9,1
32,1,1,10,3,2,1516,3,1,3,3,8,4,2,11244,2,1,25,4,2,80,0,10,5,4,5,2,0,0,0
40,1,1,2,1,2,1375,2,2,4,2,5,3,1,6377,5,1,20,4,2,80,3,15,0,3,12,11,11,8,0
45,1,1,5,5,2,1611,3,2,1,2,2,1,2,5769,1,2,14,3,1,80,0,10,3,3,10,7,1,4,0
28,1,1,2,4,2,828,3,1,3,1,4,3,2,4382,6,1,17,3,4,80,0,5,3,2,2,2,2,1,1
29,1,2,5,3,2,1669,1,1,2,2,3,2,1,4187,1,2,13,3,2,80,1,10,3,2,10,0,0,9,0
31,2,1,29,2,2,355,3,1,2,1,2,2,2,3479,0,1,11,3,2,80,0,6,2,4,5,4,1,4,1
19,1,3,2,2,4,566,1,1,2,1,3,4,2,2564,1,1,12,3,3,80,0,1,3,4,1,0,0,0,1
45,1,1,7,3,1,86,2,1,3,3,4,1,1,9724,2,1,17,3,3,80,1,25,2,3,1,0,0,0,0
36,1,1,12,4,1,1614,3,2,3,2,1,3,3,4663,9,2,12,3,2,80,2,7,2,3,3,2,1,1,0
36,1,1,6,3,1,373,4,1,3,1,2,4,3,3210,0,1,11,3,3,80,1,16,4,3,15,13,10,11,0
36,2,1,18,1,2,286,2,2,3,1,2,4,2,2153,1,1,13,3,1,80,0,8,2,3,8,1,1,7,0
40,2,1,26,3,2,202,2,2,3,2,4,2,1,5605,1,1,11,3,1,80,1,20,2,3,20,7,2,13,0
51,1,1,3,3,2,258,4,2,3,4,5,2,2,13734,3,1,18,3,3,80,0,21,6,3,7,7,1,0,0
33,2,1,1,2,1,73,1,2,3,3,7,4,2,13458,1,2,12,3,3,80,0,15,1,3,15,14,8,12,0
33,1,2,9,4,5,1157,1,2,3,2,3,1,2,8224,0,2,17,3,1,80,0,6,3,3,5,2,0,3,1
35,1,1,2,3,1,1569,1,2,3,1,2,1,1,2074,1,2,12,3,4,80,1,1,2,3,1,0,0,0,1
30,2,1,23,3,1,159,1,1,1,1,4,3,1,2613,1,1,25,4,3,80,3,10,2,2,10,7,0,9,0
54,1,1,22,5,2,1665,2,2,3,4,8,3,3,17426,3,1,25,4,3,80,1,36,6,3,10,8,4,7,0
36,2,1,23,2,2,2061,3,1,4,2,2,4,3,2571,4,1,17,3,3,80,1,17,3,3,5,2,0,3,0
24,1,1,23,3,2,639,2,1,4,1,4,4,3,2725,1,2,11,3,2,80,2,6,3,3,6,5,1,4,0
37,3,1,2,2,1,139,3,1,2,2,5,4,1,5163,5,1,14,3,4,80,1,17,2,4,1,0,0,0,0
40,2,1,16,4,2,832,1,1,2,2,2,3,2,5094,6,1,14,3,4,80,0,10,6,3,1,0,0,0,0
42,3,1,23,2,1,1976,4,1,2,2,4,3,2,4332,1,1,12,3,4,80,0,20,2,3,20,9,3,7,0
30,1,1,24,1,1,11,4,1,3,1,2,3,1,2693,1,1,22,4,2,80,1,1,2,3,1,0,0,0,0
30,2,1,2,4,4,1745,4,2,2,1,4,1,2,4968,0,1,16,3,4,80,0,10,2,3,9,7,0,7,0
55,1,1,20,2,4,389,2,1,3,2,2,4,3,5415,3,2,19,3,4,80,1,12,4,3,10,7,0,8,0
59,1,3,6,2,2,321,2,1,3,1,3,3,3,2267,8,1,17,3,4,80,0,7,2,2,2,2,2,2,0
42,2,1,28,4,4,551,4,2,2,2,5,4,3,4523,0,1,11,3,4,80,3,7,4,4,6,5,0,4,0
32,1,2,10,3,5,722,4,1,3,2,3,4,2,5396,1,1,12,3,4,80,0,10,2,2,10,7,0,8,0
39,2,1,4,3,2,1633,1,2,3,2,1,3,2,5042,0,1,13,3,4,80,0,10,2,1,9,2,3,8,0
40,1,1,2,2,2,352,1,1,3,5,7,3,1,19436,0,1,19,3,4,80,1,22,5,3,21,7,3,9,0
40,2,1,1,4,1,119,3,1,2,4,5,2,3,13503,1,1,22,4,4,80,1,22,3,2,22,3,11,11,0
32,3,1,1,3,1,882,4,1,3,1,2,4,1,2314,0,1,12,3,2,80,1,4,2,3,3,0,0,2,0
46,1,1,13,4,1,1727,3,1,3,2,5,2,2,5562,6,1,14,3,4,80,0,19,3,3,10,7,0,9,0
35,2,1,2,3,2,269,2,2,3,2,2,2,2,4425,5,1,11,3,4,80,0,10,5,3,6,2,1,2,0
35,2,2,12,4,3,1667,4,1,3,2,3,4,2,4581,3,2,24,4,1,80,0,13,2,4,11,9,6,7,1
33,1,1,1,4,3,939,3,1,2,1,4,1,2,2799,3,2,11,3,2,80,0,6,1,3,3,2,0,2,0
54,1,1,3,3,1,1250,4,1,3,4,7,4,3,17779,3,1,14,3,1,80,0,36,2,3,10,9,0,9,0
29,2,1,1,4,1,710,2,1,1,1,4,4,1,2720,1,1,18,3,4,80,1,10,5,3,10,7,2,8,0
40,1,1,19,2,2,281,3,1,3,2,2,4,3,2741,8,2,15,3,3,80,1,15,2,4,7,2,3,7,0
33,2,1,5,4,1,428,4,2,3,3,8,2,3,11878,6,1,11,3,2,80,2,12,2,3,10,6,8,8,0
41,2,1,10,3,1,199,4,1,2,4,8,1,1,17181,4,1,13,3,2,80,1,21,2,2,7,6,7,7,0
44,2,3,1,5,3,1642,1,1,3,2,3,4,3,5743,4,2,11,3,3,80,0,14,3,3,10,7,0,2,0
60,1,1,7,3,1,549,1,2,3,5,8,1,3,19566,5,1,11,3,4,80,0,33,5,1,29,8,11,10,0
43,2,1,10,4,1,430,3,2,3,1,2,4,2,2455,0,1,19,3,1,80,0,9,5,3,8,7,1,7,0
32,2,1,2,2,1,1235,4,2,3,2,4,3,2,4998,4,2,14,3,4,80,0,10,2,3,8,7,0,7,0
43,1,1,27,3,4,1599,4,1,4,1,2,2,1,4876,5,1,12,3,3,80,1,8,0,3,6,4,0,2,0
28,1,2,13,2,5,1933,4,2,3,2,3,3,2,9854,3,2,11,3,4,80,0,6,0,3,2,0,2,2,1
27,1,1,2,4,1,1027,1,2,3,2,1,4,3,4227,0,1,18,3,2,80,1,4,2,3,3,2,2,2,0
34,1,2,2,3,3,786,4,1,3,2,3,4,2,6274,1,1,22,4,3,80,0,6,5,3,6,5,1,4,0
49,1,2,11,3,5,840,3,2,3,3,3,4,3,7654,1,1,18,3,1,80,2,9,3,4,9,8,7,7,1
50,1,1,7,2,2,80,2,2,2,5,7,3,1,18740,5,2,12,3,4,80,1,29,2,2,27,3,13,8,0
35,1,1,23,4,2,1826,2,1,1,1,2,3,3,2705,0,1,16,3,2,80,1,6,2,4,5,4,0,3,0
49,1,1,18,4,1,638,4,1,2,5,7,3,1,19502,1,2,17,3,3,80,1,31,5,3,31,9,0,9,0
31,1,2,6,4,2,653,1,1,4,2,3,4,1,5460,4,1,22,4,4,80,2,13,4,4,7,7,5,7,0
40,1,1,2,2,1,1802,3,2,3,1,2,1,3,3377,4,1,17,3,4,80,1,7,5,2,4,3,0,2,0
24,1,1,18,1,1,150,2,1,3,1,2,3,3,2774,0,1,12,3,3,80,1,6,2,3,5,3,1,2,0
32,1,1,2,3,4,2038,4,1,3,1,4,1,2,2439,1,1,14,3,4,80,0,4,4,3,4,2,1,2,0
33,1,2,8,4,1,1560,1,1,3,2,3,1,3,6392,2,1,13,3,4,80,1,8,6,1,2,2,2,2,0
60,1,2,7,4,5,1233,2,1,4,2,3,4,1,5220,0,2,18,3,2,80,1,12,3,3,11,7,1,9,0
37,3,1,25,5,2,529,2,2,3,2,4,3,3,4449,3,2,15,3,1,80,2,15,2,3,13,11,10,7,0
42,1,1,2,4,1,659,3,2,3,2,5,4,3,4089,1,1,13,3,2,80,2,10,4,3,10,2,2,2,0
27,1,1,2,1,2,7,1,1,3,1,2,2,3,3468,9,1,12,3,4,80,1,6,3,3,2,2,2,2,0
38,1,2,16,3,1,1583,2,2,3,2,3,2,2,4198,2,1,12,3,2,80,0,8,5,4,3,2,1,2,0
59,1,1,3,3,1,309,3,1,2,1,4,4,3,2177,3,1,17,3,1,80,1,7,6,3,1,0,0,0,0
40,1,2,7,4,2,1740,2,1,3,5,8,2,2,19833,1,1,14,3,2,80,0,21,3,2,21,8,12,8,0
50,3,2,1,3,1,1040,4,2,3,2,3,3,3,6347,0,1,12,3,1,80,1,19,3,3,18,7,0,13,0
35,1,2,18,3,2,975,3,2,3,2,3,3,3,4601,1,1,16,3,2,80,0,5,3,3,5,2,1,0,0
47,2,2,27,2,1,785,2,2,4,2,3,3,2,6397,4,2,12,3,4,80,0,8,2,3,5,4,1,3,1
31,2,1,3,3,1,1537,4,2,3,1,4,3,2,4084,1,1,12,3,1,80,0,7,2,1,7,2,7,7,1
29,1,1,27,3,2,793,2,2,3,2,5,3,3,4335,4,1,12,3,1,80,1,11,3,2,8,7,1,1,0
32,1,1,5,4,3,1607,2,2,4,1,4,4,3,3312,3,1,17,3,4,80,2,6,3,3,3,2,0,2,0
60,1,2,16,4,5,732,1,1,3,2,3,1,2,5405,8,1,14,3,4,80,0,10,1,3,2,2,2,2,0
28,3,1,24,2,4,1082,2,1,2,3,5,1,2,8722,1,1,12,3,1,80,0,10,2,2,10,7,1,9,1
56,1,2,11,5,5,1935,4,2,2,2,3,1,3,5380,4,1,16,3,3,80,1,6,3,3,0,0,0,0,0
45,2,1,7,3,1,425,1,1,3,3,2,1,1,5210,1,1,18,3,1,80,1,24,2,3,24,9,9,11,0
26,1,1,25,3,1,55,1,1,1,1,2,3,2,2293,1,1,12,3,3,80,0,1,2,2,1,0,0,1,1
41,1,1,5,5,2,1448,2,1,4,1,4,3,3,2127,2,2,12,3,1,80,0,7,5,2,4,2,0,3,0
29,1,1,28,4,2,2054,4,2,2,1,4,1,2,3785,1,1,14,3,2,80,0,5,3,1,5,4,0,4,0
34,1,1,19,3,1,1701,2,2,2,1,4,4,3,2929,1,1,12,3,2,80,0,10,3,3,10,9,8,7,0
46,1,2,1,2,5,244,2,2,3,3,3,1,1,10453,1,1,25,4,3,80,3,24,2,3,24,13,15,7,0
40,1,1,2,3,2,1474,3,1,3,1,4,3,1,2345,2,1,14,3,3,80,1,8,3,4,3,1,1,2,0
33,2,2,7,3,2,1477,4,1,3,2,3,1,3,4373,0,1,14,3,1,80,2,5,2,3,4,3,0,3,0
23,1,1,26,1,1,465,3,1,3,1,4,4,1,2904,1,1,12,3,3,80,2,4,2,2,4,2,0,2,0
33,1,1,21,3,2,1698,2,1,4,1,2,2,3,2028,1,1,18,3,4,80,3,14,6,3,14,11,2,13,0
34,2,1,1,3,2,1184,4,1,2,2,5,1,2,5343,0,1,20,4,3,80,0,14,3,3,13,9,4,9,0
40,2,1,9,4,2,964,4,1,3,1,4,2,1,3617,8,2,14,3,4,80,1,3,2,3,1,1,0,0,0
25,1,1,3,3,2,538,1,1,3,1,2,1,3,4031,5,1,13,3,3,80,1,6,5,3,2,2,0,2,1
36,1,2,17,2,5,1908,3,1,2,2,3,2,3,5507,2,1,16,3,3,80,2,12,1,1,4,2,1,3,0
25,1,1,7,1,2,143,4,1,2,1,4,4,3,2889,1,1,11,3,3,80,2,2,2,3,2,2,2,1,0
49,2,1,28,2,1,1420,1,1,2,2,2,1,2,4284,3,1,20,4,1,80,0,20,2,3,4,3,1,3,1
36,1,1,7,3,1,1659,1,1,3,1,2,2,2,2013,2,1,11,3,3,80,0,15,4,3,4,3,1,3,0
38,1,2,14,3,1,1582,3,1,3,2,3,2,3,9924,0,1,11,3,4,80,1,10,3,3,9,8,7,7,0
26,3,2,29,2,2,1037,2,1,1,2,3,1,2,4969,8,1,18,3,4,80,0,7,6,3,2,2,2,2,1
37,1,1,19,3,1,1631,3,1,3,2,1,3,3,5768,3,1,17,3,1,80,3,9,2,2,4,3,0,2,0
42,2,1,9,2,2,1480,1,2,3,1,2,4,2,3673,1,1,13,3,3,80,0,12,3,3,12,9,5,8,0
37,1,1,10,1,1,802,4,2,3,1,4,1,1,2782,0,2,13,3,2,80,2,6,3,2,5,3,4,3,0
30,2,3,8,3,3,1747,3,2,2,1,3,4,1,2180,6,1,11,3,3,80,1,6,0,2,4,2,1,2,1
32,1,1,5,4,1,1966,4,1,2,2,1,4,2,9679,8,1,24,4,2,80,0,8,1,3,1,0,0,0,0
23,1,1,1,2,1,1270,4,1,3,1,4,3,3,1223,1,1,22,4,4,80,1,1,2,3,1,0,0,1,0
31,1,1,5,4,4,423,3,1,3,1,4,4,3,4821,0,2,12,3,3,80,1,6,4,3,5,2,0,3,0
42,1,1,2,3,2,351,4,2,2,1,2,1,1,2593,0,2,11,3,3,80,1,10,4,3,9,6,7,8,0
40,3,1,8,2,1,1552,4,1,3,2,5,4,1,4069,3,2,18,3,3,80,0,8,2,3,2,2,2,2,0
44,1,1,2,1,1,1246,1,2,4,1,4,4,3,2011,1,1,13,3,4,80,1,10,5,3,10,5,7,7,0
49,2,2,2,3,2,2065,4,1,2,2,3,2,3,5390,2,1,14,3,4,80,0,17,3,2,9,6,0,8,0
29,1,2,20,2,5,349,4,1,3,2,3,4,1,6931,2,1,14,3,4,80,1,10,2,3,3,2,0,2,0
35,1,1,22,3,1,381,2,2,4,3,8,2,1,11996,7,1,18,3,2,80,1,10,6,2,7,7,6,2,0
26,1,1,23,3,1,560,1,2,3,1,4,4,1,2886,1,1,22,4,2,80,2,3,3,1,3,2,0,2,0
29,2,1,1,3,1,1753,4,1,4,2,5,3,2,6294,8,2,12,3,4,80,0,10,5,4,3,2,0,2,0
30,1,1,17,4,2,1321,2,2,3,3,8,1,3,11916,1,2,23,4,4,80,2,9,2,3,9,1,0,8,0
31,1,3,2,3,3,424,1,1,2,2,3,1,3,6410,3,1,12,3,4,80,0,9,1,3,2,2,1,0,0
33,1,3,3,2,3,910,4,1,3,1,3,2,1,2277,3,2,11,3,3,80,1,7,4,4,4,3,0,3,0
42,1,1,23,5,1,468,1,2,3,4,7,4,2,15992,2,1,14,3,2,80,0,16,2,3,1,0,0,0,0
35,2,1,18,2,1,1412,3,1,3,3,1,4,2,9362,2,1,11,3,3,80,0,10,2,3,2,2,2,2,0
38,1,1,2,3,2,1573,3,1,3,2,1,2,3,4855,4,1,11,3,1,80,2,7,2,3,5,2,1,4,1
50,2,1,20,5,2,1606,2,1,3,4,5,3,3,11245,2,2,15,3,3,80,1,32,3,3,30,8,12,13,0
35,1,1,23,4,2,75,3,2,3,1,2,1,3,4014,3,2,15,3,3,80,1,4,3,3,2,2,2,2,0
38,1,2,2,4,5,1835,2,2,1,2,6,4,3,5405,2,2,20,4,1,80,2,20,4,2,4,2,0,3,0
37,1,2,16,4,5,868,4,1,2,2,3,3,1,6334,4,1,19,3,4,80,2,9,2,3,1,0,0,0,0
22,1,1,7,1,1,1878,4,1,3,1,4,2,2,2472,1,2,23,4,1,80,0,1,2,3,1,0,0,0,1
26,2,1,2,3,1,1053,1,1,3,1,4,1,3,2042,6,2,14,3,2,80,1,6,2,3,3,2,1,2,1
